Date,Latitude,Longitude,Magnitude
06/22/1982,-7.3389999999999995,126.04299999999999,6.3
06/23/1982,4.067,124.53200000000001,5.6
06/24/1982,-44.00899999999999,-15.978,5.6
06/25/1982,-6.356,103.43700000000001,5.8
06/27/1982,-55.486000000000004,160.161,6.1
06/30/1982,44.678999999999995,151.143,6.9
07/01/1982,51.426,-179.94299999999998,6.0
07/04/1982,49.995,78.85600000000001,6.1
07/04/1982,27.929000000000002,136.967,7.1
07/04/1982,7.653,-72.197,5.5
07/04/1982,-19.531,-173.81,5.6
07/05/1982,30.997,130.451,5.7
07/05/1982,-31.26,-178.8,5.6
07/05/1982,-20.828000000000003,-178.801,5.5
07/07/1982,-51.225,160.513,7.0
07/10/1982,-55.985,146.843,5.5
07/13/1982,-3.305,177.592,5.5
07/15/1982,-3.342,177.581,5.6
07/17/1982,-21.735,173.132,6.2
07/20/1982,54.55,161.472,5.5
07/20/1982,-6.809,129.417,5.6
07/23/1982,36.194,141.702,7.1
07/23/1982,36.067,141.725,6.2
07/25/1982,36.314,141.643,5.5
07/25/1982,-21.864,-138.94299999999998,5.6
07/27/1982,3.589,128.481,5.7
07/30/1982,-18.652,-173.635,5.7
07/31/1982,51.755,176.137,6.4
08/03/1982,-6.117999999999999,149.311,5.5
08/03/1982,13.741,146.34,5.9
08/05/1982,-5.767,146.567,5.6
08/05/1982,-12.597000000000001,165.93099999999998,7.0
08/06/1982,-8.375,120.57700000000001,5.9
08/06/1982,-8.318999999999999,120.416,5.5
08/07/1982,-16.548,-172.637,5.7
08/07/1982,-11.142999999999999,115.41799999999999,6.4
08/09/1982,35.655,141.864,5.5
08/09/1982,-12.715,166.16099999999997,5.6
08/10/1982,-5.352,-77.367,5.5
08/11/1982,-8.777000000000001,123.985,5.5
08/11/1982,-3.0639999999999996,130.30200000000002,5.6
08/12/1982,-4.354,153.158,6.5
08/12/1982,-1.568,-24.291,5.6
08/12/1982,-3.386,177.56900000000002,5.5
08/14/1982,-5.055,143.964,5.9
08/15/1982,-10.062999999999999,-76.352,5.5
08/17/1982,9.543,-84.161,5.5
08/17/1982,33.772,22.961,6.4
08/17/1982,-9.25,157.661,5.7
08/19/1982,-19.067,169.578,5.6
08/19/1982,6.718,-82.68,6.8
08/22/1982,-20.553,169.451,5.7
08/23/1982,36.354,141.484,5.6
08/26/1982,-2.6919999999999997,-79.87100000000001,6.1
08/29/1982,-6.018,112.76899999999999,5.8
09/02/1982,-39.753,176.886,5.6
09/03/1982,43.913000000000004,148.47799999999998,6.1
09/03/1982,43.815,148.42,5.8
09/03/1982,43.766000000000005,148.42700000000002,5.7
09/03/1982,-23.859,-66.605,5.5
09/03/1982,-15.296,-173.08900000000003,6.3
09/04/1982,-15.433,-173.062,6.3
09/04/1982,15.559000000000001,147.58100000000002,5.5
09/04/1982,-25.524,-176.245,6.1
09/04/1982,-5.593,149.524,5.6
09/06/1982,29.325,140.36,6.8
09/06/1982,56.843999999999994,-151.588,5.7
09/09/1982,-22.078000000000003,169.408,5.5
09/12/1982,52.64,-166.94099999999997,5.9
09/12/1982,52.818999999999996,-167.053,5.5
09/14/1982,-7.23,147.991,6.4
09/15/1982,-14.493,-70.785,6.3
09/15/1982,-21.576,169.21099999999998,5.5
09/16/1982,-15.707,-172.745,5.6
09/17/1982,-23.469,-179.852,6.2
09/18/1982,-26.916,-176.373,5.6
09/20/1982,-26.93,-175.963,6.1
09/20/1982,-26.886,-175.873,5.9
09/20/1982,-54.355,143.865,5.8
09/20/1982,-26.976,-176.197,5.8
09/20/1982,-54.442,143.515,5.5
09/21/1982,-9.645,152.04399999999998,5.9
09/21/1982,-9.567,152.243,6.1
09/24/1982,0.196,120.679,5.6
09/24/1982,5.979,126.617,5.5
09/25/1982,-11.343,166.3,5.5
09/25/1982,-7.071000000000001,129.726,5.5
09/26/1982,50.053000000000004,158.798,5.5
09/26/1982,47.015,152.289,5.6
09/27/1982,1.2990000000000002,126.304,5.6
09/28/1982,-24.271,-176.674,6.4
09/29/1982,14.487,-89.12100000000001,5.5
09/30/1982,-14.964,-173.146,5.6
10/02/1982,-14.74,167.273,5.6
10/04/1982,51.435,-176.62,5.5
10/04/1982,-31.971,-178.514,5.6
10/05/1982,-15.591,168.00400000000002,6.0
10/05/1982,-30.516,-177.808,5.6
10/05/1982,-22.796999999999997,171.15,5.5
10/05/1982,-53.451,-3.467,5.8
10/07/1982,-7.156000000000001,125.876,6.2
10/10/1982,-54.782,-130.5,5.5
10/11/1982,73.392,54.559,5.6
10/11/1982,-62.553000000000004,166.926,5.7
10/17/1982,49.632,155.892,5.5
10/19/1982,-17.889,-172.888,5.5
10/19/1982,-11.36,163.135,5.9
10/20/1982,23.825,121.836,5.9
10/25/1982,2.987,65.855,5.5
10/26/1982,-29.683000000000003,-71.367,5.5
10/26/1982,-7.403,108.744,5.6
10/27/1982,20.483,121.523,5.5
10/29/1982,-6.0489999999999995,130.452,5.6
10/31/1982,2.967,96.1,5.5
11/04/1982,44.045,148.04,5.7
11/10/1982,-15.488,-175.955,5.8
11/11/1982,-6.65,101.63,6.3
11/12/1982,-55.788000000000004,-26.873,5.6
11/12/1982,1.4909999999999999,126.375,5.5
11/14/1982,52.986000000000004,158.66899999999998,5.6
11/14/1982,-9.374,122.605,5.5
11/16/1982,-14.614,168.025,6.1
11/16/1982,40.883,19.59,5.6
11/17/1982,-5.871,147.18,5.5
11/18/1982,-54.376999999999995,-56.217,5.7
11/18/1982,-1.719,-76.703,6.6
11/18/1982,-31.206999999999997,-65.835,5.6
11/19/1982,-10.599,-74.699,6.7
11/19/1982,-54.415,-56.31100000000001,5.6
11/20/1982,34.583,70.508,5.7
11/21/1982,55.4,163.17600000000002,6.3
11/22/1982,-7.184,130.084,5.6
11/22/1982,-23.913,-175.821,5.5
11/24/1982,12.775,-90.99799999999999,5.5
11/26/1982,-55.888999999999996,-144.236,5.6
11/27/1982,50.205,147.727,5.6
12/01/1982,-7.62,116.914,5.5
12/02/1982,51.883,-170.447,5.5
12/02/1982,-4.499,138.951,5.6
12/03/1982,-13.323,167.205,6.6
12/05/1982,49.928000000000004,78.869,6.1
12/05/1982,-9.884,161.168,5.7
12/05/1982,-23.41,-175.952,5.7
12/08/1982,12.08,46.077,5.6
12/08/1982,-41.391000000000005,-87.65,5.5
12/09/1982,-29.041,-112.552,5.9
12/09/1982,-3.5069999999999997,177.68200000000002,5.6
12/09/1982,-21.0,168.52599999999998,5.5
12/12/1982,-63.059,-60.727,5.5
12/13/1982,-63.091,-61.161,5.8
12/13/1982,14.700999999999999,44.379,6.3
12/14/1982,-24.061,-175.622,5.8
12/14/1982,-24.018,-175.63,5.5
12/16/1982,36.148,69.01100000000001,6.6
12/17/1982,24.595,122.54700000000001,6.5
12/17/1982,-26.674,-176.15200000000002,5.6
12/18/1982,1.7819999999999998,126.64399999999999,5.5
12/19/1982,-32.547,-178.41099999999997,5.7
12/19/1982,-32.555,-178.317,5.5
12/19/1982,-24.178,-175.922,5.7
12/19/1982,-24.133000000000003,-175.864,7.2
12/19/1982,-24.351999999999997,-176.018,5.5
12/19/1982,-23.833000000000002,-175.66400000000002,5.6
12/19/1982,30.574,57.523999999999994,5.9
12/19/1982,-24.789,-175.612,5.5
12/19/1982,-23.886999999999997,-175.502,5.5
12/19/1982,-24.337,-175.627,5.5
12/20/1982,-57.43,-25.737,5.9
12/20/1982,-24.038,-175.467,6.0
12/20/1982,-23.723000000000003,-175.977,6.3
12/20/1982,-24.504,-175.872,5.9
12/20/1982,-24.583000000000002,-176.067,5.5
12/20/1982,-24.741,-175.685,5.9
12/20/1982,-23.545,-175.93900000000002,6.3
12/20/1982,-23.736,-175.74900000000002,5.8
12/21/1982,-23.589000000000002,-175.048,5.5
12/21/1982,-24.725,-175.99,5.7
12/22/1982,46.05,-27.588,5.5
12/23/1982,-24.441999999999997,-176.201,5.6
12/23/1982,-23.618000000000002,-175.503,5.5
12/25/1982,-8.405,123.08,5.9
12/26/1982,50.066,79.043,5.7
12/28/1982,33.79,139.41299999999998,5.5
12/28/1982,33.826,139.434,6.3
12/28/1982,19.945,121.397,6.0
12/28/1982,-23.686999999999998,-175.592,5.6
12/29/1982,33.763000000000005,139.336,5.5
12/31/1982,-20.993000000000002,-68.464,6.0
12/31/1982,42.79600000000001,77.423,5.8
01/01/1983,-16.942999999999998,-69.11399999999999,6.3
01/03/1983,-4.846,103.15299999999999,5.5
01/03/1983,-59.495,-26.261999999999997,5.5
01/04/1983,-3.1510000000000002,101.227,5.5
01/05/1983,54.744,162.829,5.6
01/05/1983,9.665,122.182,5.6
01/07/1983,-15.296,-177.9,5.8
01/08/1983,-15.394,-173.33,6.4
01/08/1983,-3.161,148.195,6.1
01/09/1983,55.178999999999995,163.244,6.1
01/10/1983,-1.9280000000000002,133.696,5.7
01/10/1983,-22.006,-68.47,5.6
01/10/1983,-27.237,-63.301,5.7
01/13/1983,-35.813,-102.631,5.6
01/14/1983,55.911,-154.154,5.8
01/15/1983,7.405,124.575,5.6
01/15/1983,33.268,136.04,5.5
01/15/1983,52.843999999999994,160.076,5.6
01/16/1983,-16.782,-177.155,5.7
01/16/1983,-5.457999999999999,147.046,6.7
01/17/1983,38.025999999999996,20.227999999999998,7.0
01/18/1983,-6.489,147.446,5.5
01/18/1983,-57.966,-24.311,6.5
01/19/1983,38.173,20.225,5.6
01/21/1983,-3.464,141.31,5.5
01/22/1983,-6.667000000000001,102.985,5.5
01/22/1983,-6.672000000000001,103.027,6.0
01/22/1983,-6.712999999999999,102.976,6.1
01/22/1983,45.223,7.164,5.5
01/23/1983,-37.219,-95.179,5.5
01/24/1983,16.147000000000002,-95.23200000000001,6.3
01/24/1983,4.209,122.641,5.5
01/24/1983,51.381,176.25099999999998,5.7
01/24/1983,16.214000000000002,-95.215,5.5
01/24/1983,39.74,-14.484000000000002,5.8
01/24/1983,12.942,93.58200000000001,6.8
01/25/1983,-3.6010000000000004,140.19299999999998,5.8
01/26/1983,-49.556000000000004,-114.079,6.4
01/26/1983,-30.383000000000003,-179.33900000000003,7.0
01/27/1983,-24.105,-66.96,5.6
01/28/1983,2.602,124.075,5.6
01/28/1983,-10.887,165.924,5.6
01/28/1983,-36.226,-100.97399999999999,5.5
01/29/1983,-58.151,-24.206,5.5
01/30/1983,33.407,140.812,5.7
01/31/1983,-3.48,177.709,5.6
02/04/1983,1.493,127.294,5.5
02/04/1983,-10.228,124.4,5.5
02/05/1983,16.063,-95.09299999999999,5.5
02/05/1983,-3.514,177.768,5.8
02/07/1983,-26.689,-177.643,5.5
02/07/1983,16.872,-98.365,5.5
02/07/1983,26.838,57.562,5.7
02/07/1983,-29.706999999999997,-177.83700000000002,6.0
02/08/1983,51.754,159.618,5.7
02/09/1983,-7.574,156.04,5.7
02/12/1983,5.669,126.29700000000001,6.3
02/13/1983,39.945,75.135,6.2
02/13/1983,13.837,144.935,5.7
02/14/1983,10.504000000000001,140.924,6.2
02/14/1983,54.931000000000004,-159.189,6.5
02/14/1983,54.968999999999994,-159.236,5.9
02/17/1983,-21.592,-174.179,5.8
02/19/1983,8.735,124.039,5.8
02/20/1983,5.546,126.24600000000001,6.4
02/20/1983,37.898,21.08,5.5
02/22/1983,16.355999999999998,-95.01100000000001,5.7
02/25/1983,-5.401,146.878,5.9
02/25/1983,-18.268,-69.438,6.9
02/26/1983,49.243,155.601,6.4
02/27/1983,-13.453,-76.793,5.5
02/27/1983,35.869,139.916,5.9
02/28/1983,44.161,148.058,6.1
02/28/1983,-43.977,-79.062,5.5
03/02/1983,-11.535,-77.8,5.6
03/03/1983,-6.212000000000001,100.7,5.5
03/04/1983,39.497,143.234,5.7
03/08/1983,-3.471,177.628,5.8
03/08/1983,11.007,-62.364,5.9
03/10/1983,43.813,147.39700000000002,6.2
03/10/1983,5.397,126.649,5.6
03/11/1983,-6.972,147.389,5.7
03/12/1983,-4.0360000000000005,127.89299999999999,6.0
03/12/1983,-4.056,127.92399999999999,6.7
03/12/1983,-18.116,168.07299999999998,5.8
03/14/1983,-4.192,127.78399999999999,5.5
03/15/1983,-8.172,-79.997,5.5
03/15/1983,-54.997,-1.022,5.5
03/15/1983,5.346,126.566,6.7
03/17/1983,12.298,143.974,5.6
03/17/1983,51.596000000000004,142.452,5.6
03/17/1983,12.91,122.94,5.7
03/18/1983,-4.883,153.58100000000002,7.6
03/18/1983,-4.5969999999999995,153.572,5.5
03/19/1983,35.080999999999996,25.35,5.7
03/20/1983,2.326,126.7,5.5
03/20/1983,-4.694,153.161,6.4
03/21/1983,-5.0360000000000005,153.64700000000002,5.6
03/21/1983,-21.465999999999998,-175.451,6.7
03/21/1983,-7.275,128.912,5.6
03/21/1983,-21.508000000000003,-175.253,5.5
03/23/1983,-6.513999999999999,154.60299999999998,6.4
03/23/1983,-6.586,154.6,6.0
03/23/1983,38.294000000000004,20.262,6.4
03/24/1983,-49.483999999999995,125.976,5.6
03/25/1983,-6.52,129.96,5.5
03/30/1983,1.682,122.55,5.5
03/31/1983,2.461,-76.686,5.5
04/02/1983,-28.529,-66.6,5.5
04/03/1983,8.717,-83.12299999999999,7.1
04/03/1983,8.655,-83.32700000000001,5.5
04/03/1983,51.976000000000006,179.25900000000001,5.6
04/04/1983,5.723,94.72200000000001,6.9
04/04/1983,5.791,94.74600000000001,5.9
04/04/1983,-14.343,171.481,5.6
04/04/1983,52.931000000000004,159.858,5.9
04/04/1983,49.408,155.602,6.5
04/04/1983,-15.038,167.28900000000002,6.2
04/05/1983,40.025,75.26,5.6
04/07/1983,-22.531999999999996,-175.115,5.5
04/07/1983,7.985,-82.695,5.5
04/08/1983,11.429,57.52,6.7
04/10/1983,-17.846,-174.503,5.8
04/11/1983,10.419,-62.763999999999996,6.1
04/11/1983,-35.55,-179.252,5.7
04/11/1983,5.25,61.619,5.7
04/12/1983,-4.843,-78.10300000000001,7.0
04/13/1983,-39.723,-74.531,5.9
04/15/1983,-19.221,-175.46900000000002,5.9
04/15/1983,-6.487,154.938,5.8
04/15/1983,-5.979,-75.663,5.6
04/15/1983,53.386,160.311,5.8
04/16/1983,-10.161,110.89,5.7
04/17/1983,-20.725,169.232,6.2
04/18/1983,27.793000000000003,62.053999999999995,7.0
04/19/1983,-21.846999999999998,-138.906,5.6
04/22/1983,14.925999999999998,99.023,5.7
04/22/1983,6.105,126.884,5.6
04/23/1983,-11.206,118.92,5.5
04/23/1983,-53.071999999999996,-117.844,5.5
04/24/1983,-16.233,-177.817,5.6
04/24/1983,-23.976,-175.956,5.6
04/24/1983,-8.875,157.66899999999998,6.4
04/26/1983,-15.993,168.428,5.5
04/26/1983,24.647,122.589,5.7
04/27/1983,-62.511,155.497,5.9
04/27/1983,-21.136999999999997,-174.27200000000002,5.6
04/28/1983,-30.945,-178.06400000000002,5.6
04/30/1983,-21.354,-174.252,5.8
04/30/1983,41.473,143.764,6.5
05/01/1983,46.353,153.453,6.2
05/01/1983,46.327,153.435,5.6
05/02/1983,-20.733,-178.475,5.7
05/02/1983,36.24,-120.3,6.3
05/02/1983,36.2316667,-120.31200000000001,6.7
05/02/1983,36.23,-120.29,5.5
05/03/1983,-20.29,-178.296,5.5
05/05/1983,-33.866,179.649,5.7
05/05/1983,5.428999999999999,-82.601,5.5
05/06/1983,15.439,121.711,5.6
05/08/1983,19.972,-109.367,5.8
05/09/1983,-40.93,-74.90899999999999,6.0
05/09/1983,-61.865,161.283,5.5
05/09/1983,8.232999999999999,-82.95700000000001,6.1
05/09/1983,19.98,-109.454,6.1
05/10/1983,24.419,121.56,5.6
05/10/1983,-5.399,150.89600000000002,6.5
05/10/1983,-4.805,152.509,6.7
05/11/1983,2.293,128.34,6.2
05/11/1983,-21.432,-173.453,5.7
05/12/1983,17.631,-46.528999999999996,5.7
05/12/1983,17.63,-46.567,5.6
05/13/1983,2.965,128.055,5.5
05/15/1983,-18.907,-175.641,6.5
05/17/1983,-5.371,150.938,5.7
05/19/1983,0.147,-77.122,5.7
05/23/1983,-19.065,-69.139,5.5
05/23/1983,-13.812000000000001,171.308,5.7
05/25/1983,-21.895,-138.918,5.9
05/26/1983,40.461999999999996,139.102,7.4
05/26/1983,40.95,139.395,5.7
05/26/1983,40.826,139.326,5.8
05/26/1983,40.979,139.256,5.5
05/26/1983,41.243,138.94799999999998,5.6
05/26/1983,40.234,138.984,5.6
05/28/1983,32.594,48.581,5.6
05/29/1983,40.696,139.36700000000002,5.6
05/30/1983,-4.7410000000000005,103.08200000000001,5.6
06/01/1983,13.833,120.749,5.5
06/01/1983,-17.038,-174.605,6.6
06/01/1983,-15.694,-172.812,6.1
06/01/1983,-53.049,9.724,5.7
06/02/1983,-9.512,-71.249,6.2
06/06/1983,45.343999999999994,150.38,5.7
06/07/1983,-50.685,29.103,5.5
06/09/1983,40.236999999999995,139.023,6.0
06/09/1983,40.268,139.023,6.3
06/09/1983,51.413999999999994,-174.111,6.1
06/09/1983,-5.937,122.63600000000001,5.5
06/10/1983,75.53,122.76,5.6
06/10/1983,-24.183000000000003,-176.329,5.7
06/12/1983,49.906000000000006,78.98100000000001,6.1
06/12/1983,1.527,127.323,5.7
06/15/1983,-15.232000000000001,-173.63099999999997,5.5
06/17/1983,-36.383,-97.524,5.6
06/17/1983,52.235,159.599,5.5
06/18/1983,-8.228,156.357,5.5
06/18/1983,40.176,138.944,5.5
06/20/1983,-23.579,179.09799999999998,5.5
06/21/1983,41.346000000000004,139.099,6.7
06/21/1983,41.381,139.281,5.5
06/21/1983,24.199,122.42200000000001,6.4
06/21/1983,29.718000000000004,129.395,5.9
06/23/1983,-51.722,139.57299999999998,5.6
06/24/1983,21.721,103.28200000000001,6.3
06/24/1983,24.176,122.402,6.7
06/24/1983,21.4,102.604,6.9
06/25/1983,-32.835,-178.791,5.6
06/25/1983,-22.003,-177.451,5.5
06/25/1983,-32.926,-178.699,5.5
06/28/1983,60.218999999999994,-141.287,5.9
06/30/1983,44.043,147.83700000000002,5.6
06/30/1983,2.5780000000000003,128.293,5.5
07/01/1983,-20.749000000000002,-178.345,5.5
07/01/1983,-57.934,-25.373,5.6
07/01/1983,36.935,141.115,5.5
07/02/1983,5.747000000000001,94.715,5.7
07/03/1983,20.160999999999998,122.37899999999999,5.9
07/03/1983,9.652000000000001,-83.68799999999999,6.5
07/04/1983,-55.575,-27.994,5.5
07/05/1983,-55.849,-123.404,5.9
07/05/1983,-24.22,-174.86700000000002,5.5
07/05/1983,-22.599,171.02,6.4
07/05/1983,40.324,27.221999999999998,6.1
07/05/1983,-22.66,171.018,5.6
07/05/1983,-57.879,-25.615,5.7
07/07/1983,-22.648000000000003,170.89,5.8
07/07/1983,-22.609,170.731,6.2
07/07/1983,-7.271,27.844,5.8
07/08/1983,-21.745,-173.38099999999997,5.5
07/11/1983,-60.888999999999996,-53.02,6.9
07/12/1983,23.951999999999998,-108.29299999999999,5.5
07/12/1983,27.605999999999998,56.381,5.9
07/12/1983,61.03,-147.38,6.4
07/12/1983,61.031000000000006,-147.286,6.6
07/14/1983,5.557,126.45200000000001,6.3
07/15/1983,5.4879999999999995,126.50200000000001,5.7
07/16/1983,-7.176,129.336,5.5
07/17/1983,-31.410999999999998,-178.125,5.6
07/17/1983,-0.12300000000000001,121.654,5.5
07/18/1983,12.669,-87.181,5.6
07/20/1983,5.957000000000001,127.44,5.7
07/21/1983,-22.193,-68.45100000000001,5.5
07/22/1983,36.948,49.18,5.6
07/22/1983,-0.161,121.564,5.8
07/24/1983,-27.995,-176.382,5.5
07/24/1983,53.93,158.372,6.2
07/24/1983,-8.141,119.50399999999999,6.4
07/28/1983,-28.159000000000002,-176.32,5.6
07/28/1983,41.97,142.654,5.5
07/29/1983,10.502,56.967,5.7
07/31/1983,-20.127,-126.931,5.7
08/01/1983,-48.284,-75.848,5.6
08/02/1983,20.435,122.101,6.3
08/02/1983,45.138999999999996,153.485,5.5
08/03/1983,-17.395,167.91400000000002,5.6
08/05/1983,52.934,159.734,5.5
08/05/1983,-17.304000000000002,167.87,5.7
08/05/1983,-3.596,-62.153,5.6
08/06/1983,51.63,15.994000000000002,5.8
08/06/1983,16.125,-93.885,5.7
08/06/1983,40.141999999999996,24.766,6.8
08/06/1983,-6.518,130.119,6.0
08/08/1983,35.498000000000005,139.069,5.7
08/10/1983,-23.781999999999996,-175.967,5.5
08/11/1983,18.828,120.95700000000001,5.6
08/11/1983,1.815,127.294,5.7
08/13/1983,-7.053999999999999,129.472,5.6
08/13/1983,-8.667,111.24,5.9
08/14/1983,-63.364,169.43900000000002,5.9
08/15/1983,-17.102,-174.513,5.5
08/17/1983,55.867,161.287,7.1
08/17/1983,18.230999999999998,120.86,6.5
08/18/1983,73.383,54.913000000000004,5.9
08/20/1983,-8.53,117.56299999999999,5.5
08/20/1983,27.904,141.793,5.9
08/21/1983,3.742,126.617,5.9
08/21/1983,-28.726,-112.587,5.5
08/21/1983,-23.526999999999997,-177.138,5.5
08/22/1983,-3.552,146.641,5.5
08/23/1983,-5.8839999999999995,151.033,5.8
08/24/1983,40.3732,-124.9227,5.7
08/24/1983,40.372,-124.9245,5.5
08/25/1983,33.509,131.484,6.5
08/27/1983,8.171,125.946,6.0
08/28/1983,46.177,151.514,5.5
08/29/1983,-3.448,148.799,5.8
08/30/1983,-16.708,-172.082,6.1
08/30/1983,25.092,94.711,5.6
09/01/1983,-52.483999999999995,25.838,5.8
09/01/1983,-29.405,-111.905,5.5
09/01/1983,-17.33,-69.932,5.9
09/04/1983,-20.998,169.801,5.5
09/06/1983,-9.305,158.655,5.5
09/07/1983,60.976000000000006,-147.5,6.4
09/07/1983,24.031999999999996,122.32700000000001,5.7
09/09/1983,19.332,-155.122,5.5
09/12/1983,36.501999999999995,71.082,6.2
09/13/1983,7.529,126.625,5.6
09/13/1983,-24.013,-175.706,5.5
09/14/1983,-3.6719999999999997,-79.245,5.6
09/14/1983,18.104,145.77,6.3
09/15/1983,16.102999999999998,-93.15299999999999,6.3
09/16/1983,-24.031999999999996,-179.796,6.0
09/16/1983,17.974,120.766,5.6
09/17/1983,4.75,95.039,6.1
09/17/1983,-16.636,-177.476,6.7
09/17/1983,-60.371,-27.066999999999997,5.5
09/17/1983,-55.953,-24.83,5.5
09/20/1983,18.185,-68.47399999999999,5.6
09/21/1983,24.095,122.148,6.3
09/23/1983,24.013,122.228,5.8
09/23/1983,8.422,-83.391,5.6
09/24/1983,-41.853,-83.61,5.5
09/24/1983,-3.727,151.09,6.1
09/25/1983,73.348,54.495,5.8
09/27/1983,36.688,26.912,5.5
09/29/1983,-11.177,115.37100000000001,5.6
09/30/1983,11.912,43.266999999999996,5.5
10/01/1983,45.628,150.762,5.5
10/02/1983,-6.627000000000001,154.55200000000002,5.6
10/03/1983,33.941,139.513,6.0
10/04/1983,20.125999999999998,121.39200000000001,5.5
10/04/1983,-26.535,-70.563,7.4
10/04/1983,-26.339000000000002,-70.654,5.7
10/06/1983,49.931999999999995,78.843,6.0
10/06/1983,41.566,88.766,5.5
10/06/1983,-26.724,-70.908,5.5
10/08/1983,44.229,130.741,6.1
10/08/1983,-5.457999999999999,146.02,5.8
10/09/1983,-26.135,-70.518,6.7
10/10/1983,-5.818,103.163,5.6
10/11/1983,27.156999999999996,-44.497,5.7
10/12/1983,-2.948,128.13,5.5
10/12/1983,8.055,-82.741,5.7
10/13/1983,41.693999999999996,144.391,5.5
10/13/1983,24.456999999999997,-46.278999999999996,5.5
10/13/1983,-0.8540000000000001,-21.816,5.6
10/15/1983,-8.101,156.311,6.5
10/16/1983,1.084,121.052,6.5
10/16/1983,-23.680999999999997,-70.12899999999999,6.1
10/17/1983,-56.888999999999996,-25.1,5.9
10/17/1983,-20.794,-173.75799999999998,6.3
10/17/1983,37.588,-17.52,6.4
10/21/1983,-30.773000000000003,-69.194,5.5
10/22/1983,-60.665,-25.451,7.2
10/22/1983,-60.403999999999996,-24.865,6.3
10/22/1983,-60.62,-25.392,6.5
10/22/1983,-60.282,-25.249000000000002,5.5
10/23/1983,41.825,142.513,5.5
10/24/1983,-12.849,-76.658,5.6
10/25/1983,1.131,120.85799999999999,6.5
10/26/1983,49.92100000000001,78.907,6.1
10/26/1983,1.626,122.16,5.6
10/27/1983,1.093,120.833,6.6
10/28/1983,-31.358,-179.517,5.9
10/28/1983,44.058,-113.85700000000001,6.9
10/29/1983,44.281000000000006,-114.115,5.5
10/30/1983,36.427,71.443,5.6
10/30/1983,40.33,42.187,6.8
10/30/1983,35.464,133.899,5.5
10/30/1983,47.788000000000004,152.869,5.7
10/31/1983,-9.016,119.18,6.4
11/03/1983,-4.013999999999999,-79.418,5.9
11/03/1983,-5.779,104.506,5.5
11/06/1983,-20.145,-177.678,5.6
11/06/1983,35.205999999999996,115.213,5.7
11/07/1983,1.411,128.164,6.1
11/07/1983,1.27,128.335,6.6
11/07/1983,1.413,128.154,6.4
11/07/1983,1.4040000000000001,128.137,5.5
11/07/1983,1.43,128.267,5.6
11/10/1983,4.263999999999999,123.024,5.6
11/15/1983,31.184,141.796,5.9
11/15/1983,31.195999999999998,141.809,5.9
11/16/1983,37.353,141.618,5.5
11/16/1983,19.43,-155.45,6.6
11/16/1983,19.43,-155.454,6.7
11/16/1983,-8.98,119.156,5.5
11/20/1983,43.706,148.444,6.1
11/20/1983,50.066,79.036,5.5
11/20/1983,-7.45,130.645,6.1
11/22/1983,12.118,144.296,5.6
11/22/1983,0.48200000000000004,-79.877,6.6
11/22/1983,-31.125,-178.40200000000002,5.5
11/23/1983,-18.105,-178.333,5.6
11/24/1983,-7.481,128.168,7.3
11/25/1983,-40.451,155.507,6.2
11/25/1983,-5.466,152.003,6.1
11/25/1983,-3.77,-76.309,5.5
11/26/1983,7.359,-82.26799999999999,6.0
11/27/1983,-5.462999999999999,152.16,5.5
11/28/1983,-44.87,-75.935,5.6
11/29/1983,32.598,140.003,5.6
11/29/1983,-6.22,146.56,5.7
11/29/1983,-19.503,-177.783,6.0
11/30/1983,41.79,142.77200000000002,6.0
11/30/1983,-56.494,-26.383000000000003,5.8
11/30/1983,-6.852,72.11,7.3
12/01/1983,-6.653,71.423,5.6
12/02/1983,14.065999999999999,-91.92399999999999,7.0
12/03/1983,-15.24,-172.915,6.2
12/03/1983,-6.462999999999999,71.417,6.3
12/08/1983,4.396,62.513000000000005,5.5
12/08/1983,-19.215999999999998,-178.378,5.5
12/08/1983,18.548,-102.581,5.5
12/08/1983,-22.479,-179.503,5.5
12/08/1983,3.792,148.958,6.3
12/08/1983,46.248000000000005,150.92700000000002,5.6
12/11/1983,8.137,137.239,6.4
12/11/1983,-18.361,168.047,5.5
12/11/1983,-5.077,151.892,5.5
12/12/1983,-7.582999999999999,127.288,6.4
12/13/1983,14.267000000000001,-92.961,5.5
12/15/1983,-56.041000000000004,-27.629,5.8
12/15/1983,-29.155,-176.524,6.1
12/15/1983,-33.099000000000004,-70.12,6.2
12/15/1983,-3.155,145.393,6.4
12/16/1983,39.326,72.926,5.7
12/17/1983,-6.605,71.704,5.5
12/18/1983,-8.964,119.728,5.8
